part_no,stl_name,mesh_components,status,notes
PS-RCP-G1,PS-RCP-G1.stl,15,CHECK_MULTI_COMPONENT,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-RCP-BRKT,PS-RV227-RCP-BRKT.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-WCH-G1,PS-WCH-G1.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-PTO,PS-RV227-PTO.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-MPL,PS-RV227-MPL.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-MPR,PS-RV227-MPR.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-DRC-LF,PS-RV227-DRC-LF.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-DRC-LR,PS-RV227-DRC-LR.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-DRC-RF,PS-RV227-DRC-RF.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-DRC-RR,PS-RV227-DRC-RR.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-DRC-CVR-S,PS-RV227-DRC-CVR-S.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-GEA-18T-S,PS-RV227-GEA-18T-S.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-IDR-S,PS-RV227-IDR-S.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-PIN-S,PS-RV227-PIN-S.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-WBASE-L,PS-RV227-WBASE-L.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-WBASE-R,PS-RV227-WBASE-R.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-DRIVE-L,PS-RV227-DRIVE-L.stl,15,CHECK_MULTI_COMPONENT,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-DRIVE-R,PS-RV227-DRIVE-R.stl,23,CHECK_MULTI_COMPONENT,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-AXLE-HUB-S,PS-RV227-AXLE-HUB-S.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-FLT-L,PS-RV227-FLT-L.stl,41,CHECK_MULTI_COMPONENT,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-FLT-R,PS-RV227-FLT-R.stl,48,CHECK_MULTI_COMPONENT,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-HULL-SKID,PS-RV227-HULL-SKID.stl,44,CHECK_MULTI_COMPONENT,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-PAX-6X172-S,PS-RV227-PAX-6X172-S.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-PAX-4X54-S,PS-RV227-PAX-4X54-S.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-PAX-6X52-S,PS-RV227-PAX-6X52-S.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-LOWER-FRAME,PS-RV227-LOWER-FRAME.stl,167,CHECK_MULTI_COMPONENT,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-GBOX-INTERNAL-L,PS-RV227-GBOX-INTERNAL-L.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-GBOX-INTERNAL-R,PS-RV227-GBOX-INTERNAL-R.stl,20,CHECK_MULTI_COMPONENT,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-AXLE-SPROCKET-S,PS-RV227-AXLE-SPROCKET-S.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-FLT-BRACKET-S,PS-RV227-FLT-BRACKET-S.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-FLT-RCV-L,PS-RV227-FLT-RCV-L.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-FLT-RCV-R,PS-RV227-FLT-RCV-R.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-FLT-RCV-FR-S,PS-RV227-FLT-RCV-FR-S.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-FLT-STRAP-S,PS-RV227-FLT-STRAP-S.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-BELT-L,PS-RV227-BELT-L.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-BELT-R,PS-RV227-BELT-R.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-WHL-FL,PS-RV227-WHL-FL.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-WHL-FR,PS-RV227-WHL-FR.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-WHL-RL,PS-RV227-WHL-RL.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
PS-RV227-WHL-RR,PS-RV227-WHL-RR.stl,1,OK,Multiple STL mesh components may indicate floating islands unless it is an intentionally sprued set.
